length,mean,rms,std,var,peak_to_peak,kurtosis,skewness,energy,shape_factor,crest_factor,impulse_factor,margin_factor,entropy,hjorth_mobility,hjorth_complexity,label
128,0.552538471442533,0.555483741690925,0.0573508597811012,0.00328912111763153,0.21540448918695,3.39020485947181,-1.28642974106755,39.4959599722177,1.00533041651815,1.10434093180631,1.11022754893756,1.11343869501528,3.33558988993084,0.0275466978656417,1.20330707620837,0
128,-1.28344579210861,1.43267032295916,0.639142065121846,0.408502579408218,2.03016137347946,1.83826725240246,0.423703803459663,262.72566454885,1.11626865786259,1.435391860031,1.60228295628758,1.75623757694262,3.94940915773029,0.0559180019226532,0.321291193722972,0
128,-0.191658828051003,1.02232069009767,1.00814021623542,1.0163466955912,3.09361025836273,1.69762320896941,-0.319126174480822,133.777867955427,1.16171470100255,1.92311254633486,2.23410813861295,2.50484462811451,4.0396786558157,0.00895853256657386,5.4539888908058,0
128,0.966053000184031,1.03233698153078,0.365382328793978,0.133504246194911,1.27678559722654,3.01117348927124,-1.10425393850237,136.412114359818,1.0686131823492,1.24094122600605,1.32608616547611,1.40704674588724,3.46157821484549,0.0264422285273699,0.415940997218278,0
128,1.12365092736802,1.1365103299483,0.171152494709143,0.0292931764451633,0.59221578438811,2.93526477220128,-1.08938397406927,165.331933450137,1.01144429480066,1.1271956680833,1.14009563763842,1.14741139683048,3.67152123396307,0.0343403724302391,0.259588830945782,0
128,0.678109510431697,0.771820439271999,0.370059668944084,0.136944158579005,1.17424608492763,1.65258137604955,-0.0509917298928936,76.2504691811868,1.13819437128776,1.60462432646438,1.82637440007637,2.01029234857849,4.11269703003702,0.00500090248975112,10.1293494872814,0
128,0.0691475170578414,0.337847185378056,0.33199463659853,0.11022043873019,1.15963740802326,1.87405629207845,0.0888895055738317,14.6100122454879,1.17754024231958,2.00546612632141,2.36151713825119,2.688071802873,4.13844573881293,0.00292606025214783,12.9326250353732,0
128,1.21474938207052,1.28553110728328,0.42233596096789,0.178367663926671,1.40870042282981,1.88538659531498,-0.446852751946079,211.531549157499,1.05826857430412,1.33996433524865,1.41804215771275,1.46990189302074,3.89763044277022,0.0571863141999824,0.28594651612147,0
128,0.548153813893048,0.858591144997264,0.663434082399424,0.440144781689166,1.94964874752554,1.64719265364336,0.320407948017677,94.3588805462673,1.30587348334912,1.96722529764443,2.56894738188795,3.19590306052613,3.95623075625665,0.0108166860542001,4.50022724733469,0
128,-0.0677007647774049,0.188835591978428,0.176975072036583,0.0313201761223538,0.675149676762462,2.80682372347221,0.840164000820049,4.56433674212396,1.14429866370291,2.19522985820212,2.51199872628711,2.79704266346299,3.77719758293318,0.0568728661464749,0.18247416017169,0
128,0.155788198749885,0.322818589982131,0.283850916475208,0.0805713427838157,0.773459378549372,1.45972509838975,-0.118270621871109,13.3391157808705,1.15630320117377,1.58865459911515,1.83696645542027,2.05947742237216,3.88814611584409,0.0152504771483564,3.63012976495803,0
128,0.200287078720536,0.388506573087274,0.334208110455763,0.111695061094411,1.18968097620231,3.16442373651125,-1.1547695357802,19.3199817384982,1.08688622129928,1.74214227538261,1.89351048339451,2.02356606448926,3.63863977641105,0.0374558627881425,0.322991706373374,0
128,-0.648222848751743,0.963254339515827,0.71530652975555,0.511663431510927,2.12036709665472,1.55722407564835,0.0967659610252455,118.765942092297,1.21330491507761,1.71924095469995,2.08596352219555,2.44370651223971,4.05711173636205,0.00831998807650924,6.37005600933576,0
128,-1.06124432973826,1.11747028303503,0.351375689830523,0.123464875403876,1.22664448978925,1.8849397900419,0.397585422392504,159.838698683699,1.0529811478765,1.33786464028619,1.4087462572385,1.45437206843559,3.86958820507985,0.058412251164459,0.371154801419097,0
128,-0.649461206150763,0.758173047213286,0.392723114146767,0.154231444385134,1.16832263247284,2.01477461180286,-0.710286346756508,73.5777752986471,1.16738771824873,1.90506594901168,2.22395062066313,2.42937281012759,3.63184362331215,0.0190957308528529,1.80401920007973,0
128,-0.381551095460699,0.389307824423851,0.0776300531811696,0.00602642515691122,0.216953355538983,1.50695294634297,-0.079019754251641,19.3997545161769,1.02032943648214,1.26635108320097,1.29209532030054,1.30562132867142,3.90202963555672,0.0531955877741435,0.783515425163663,0
128,-0.401569319866634,0.412209057326329,0.0934160830339613,0.00872656456940796,0.369623454810256,3.78429061480727,1.2355302098354,21.7492872885582,1.0264953687156,1.19599600518001,1.22768439010269,1.24858702979532,3.58513196035613,0.0513165538453556,0.257492069744104,0
128,0.0062439489465141,0.437214782874395,0.438887962777173,0.192622643870698,1.42312324001688,2.04147849238477,0.598277821209965,24.4680660945798,1.15668038615839,2.13349097410277,2.46776722023354,2.75155810167887,3.93170351625744,0.0136771817923871,0.889244924078118,0
128,0.890005519407077,1.06376957769589,0.584952208166916,0.342169085839352,1.82402164021859,1.65380402819487,-0.178201523387396,144.845531447205,1.18368550677056,1.60977002315161,1.90546146355062,2.23397281828701,4.08034565847954,0.00676336516342899,6.34032033748154,0
128,1.35317300158726,1.52561598145152,0.707344204940334,0.500335824262673,2.26715031319146,1.9474564374448,-0.482580725566331,297.920527726116,1.12561727706755,1.44178910489906,1.62290273699983,1.81356724155617,3.93500913448105,0.0459792662367596,0.560241941640276,0
128,0.25346539613384,0.814037573959639,0.776610825286587,0.603124373952313,2.3826782679457,2.16715465780142,0.773155641677377,84.8201179927162,1.27534324937697,2.35675297456879,3.00566903348838,3.51851403857096,3.54411908863559,0.0179677692918991,1.56113397181705,0
128,-0.48362997522333,0.506958622602278,0.152614067016669,0.0232910534513683,0.756872106619414,3.54796048165659,-0.0640436047501634,32.8969017639422,1.04823654052007,1.66691956844351,1.74732603621727,1.79779954947871,3.32087422921366,0.0346823369342374,1.66225492217712,0
128,-0.865465036739502,0.919090451994354,0.310565698331422,0.0964510529800841,0.836082336901079,1.44388982679868,-0.0629298621986882,108.12508914524,1.06196137609124,1.40799420018772,1.49523547462848,1.54672719625893,3.83759611675153,0.0130766821134322,4.1700644534534,0
128,-1.06794658059574,1.08758559357389,0.206557138115998,0.0426658513066713,0.761214542920183,2.76334345627278,0.842180248069108,151.403830188732,1.01838949920445,1.18985947927545,1.21174041036455,1.22449174336723,3.80022689522966,0.050262319617425,0.21622934795617,0
128,-0.501742564322987,0.743232340743879,0.550468912985095,0.303016024162992,1.66446801470152,1.59036716644524,0.085819707331792,70.7064719779361,1.21568491710367,1.72894835044496,2.10185646036715,2.4667485422259,4.07216991198686,0.00742769620312465,7.16057349204756,0
128,1.54677149746501,1.64934205626925,0.574811681662194,0.330408469375319,1.8771658275447,1.89712356969793,-0.453189825214849,348.202139978046,1.06631267017088,1.35629702813062,1.44623671437935,1.50852143450784,3.9066060180802,0.0538865138015516,0.330648768528294,0
128,0.527338007914244,1.0483650710583,0.909641901055898,0.827448388156588,2.74751836783723,1.70176085827988,0.355883331771224,140.68087324353,1.26395065749693,2.04741588140015,2.58783267414984,3.07689414683685,4.00220710957399,0.0102148394182008,4.42841923431565,0
128,-0.40756754970612,0.476677187002559,0.248175367075181,0.0615910128229009,0.950930828150855,4.04923388208177,1.43993886115798,29.0843059979101,1.07571349339153,1.29872934375163,1.39706070864547,1.49025086291951,3.41322599999987,0.043126899855741,0.279783283490981,0
128,-0.368486490082981,0.418764338763563,0.19973217480685,0.0398929416530739,0.536476478470548,1.45862198525014,0.128759171402254,22.4465371417708,1.136444180911,1.47833659926488,1.68004706578148,1.84334219133916,3.83271720614241,0.0145688375546085,4.00867390616206,0
128,-0.251247893592283,0.29537852539823,0.155925988441614,0.0243129138714943,0.574183754610075,2.89127645694113,-0.904062980898362,11.1678045781034,1.17564573146672,2.22352629143669,2.61407928183087,2.86895180956069,3.73962343357739,0.0481969264031163,0.298849804597813,0
128,-0.622206354664009,0.710287971679858,0.34393664302665,0.118292414416441,0.961903125627789,1.51250565903917,0.187671502176315,64.5771523472751,1.1415633333539,1.4782105163094,1.6874709481545,1.86812548096256,3.87469171766134,0.0116566880626859,4.32624301361136,0
128,-1.12981451354709,1.25629897185136,0.551527604920195,0.304182698989006,2.03771556332281,2.54263549654122,0.732450828240284,202.020749654374,1.09798948439064,1.3936230034567,1.53018341518045,1.65436433109328,3.82640654693578,0.0544682986546544,0.196135482557143,0
128,-0.389584715326637,1.03292281713624,0.960395349430161,0.922359227207082,2.74928004737509,1.5202351417025,-0.0117921844678242,136.566981908565,1.15638627561787,1.69500287372037,1.96007807927911,2.19533892809661,3.9849857615798,0.00984682713181941,5.90705692742044,0
128,0.597353748613948,0.705839239446332,0.377479456214812,0.14249073986423,1.37452951885618,2.57837115568337,-0.771399046544076,63.7707560885986,1.11708825299839,1.43714686070611,1.60541989867315,1.75744187358743,3.74846401215201,0.0524811945874998,0.159392736871746,0
128,0.0597092118903399,0.740427642973096,0.740916073622083,0.548956628151564,2.03644578643146,1.48472672838155,-0.111167934046153,70.173836093273,1.10580465638975,1.38035247714289,1.52640021729886,1.66469501525265,3.8847174187305,0.0121920582906311,4.58983530545056,0
128,-0.554565045999522,0.679801705071177,0.394721669113193,0.155805196067505,1.35118760560697,2.01608080859254,0.509846087193455,59.152685851863,1.15514838087456,1.50345479022438,1.73671339219315,1.97448541096686,3.92620553302335,0.0544404855207786,0.250262037444114,0
128,0.267588650482063,0.89678218306966,0.859292276752385,0.738383216886297,2.41341181446038,1.50190048357709,-0.135847333170399,102.939940335512,1.11988927746656,1.55332116210302,1.73954773329874,1.91001256983246,3.95880610987368,0.0110558954271903,4.83695125616856,0
128,-1.42850705622606,1.56736961645591,0.647526690097719,0.419290814388907,2.1027248948037,2.14853588077469,0.6489907139518,314.450881867411,1.09720816474272,1.37627880286688,1.51006434910227,1.63303692768112,3.89843000506355,0.0392925789301216,0.604600012014732,0
128,-0.280918933377857,0.847202501628176,0.802413136316199,0.643866841332798,2.52438027891285,1.93135037094453,-0.562006652052085,91.872266081925,1.24361951978069,2.22405547071354,2.7658788291016,3.21521564321489,3.94075681824696,0.0127132490115693,2.39367324145406,0
128,0.599951564770922,0.650972321139803,0.253624972702356,0.0643256267782709,1.014555732234,2.67553687434245,-0.645017459924085,54.2419152499383,1.08385552513951,1.50938127122357,1.63595125548866,1.75236310858068,3.98783002219817,0.0186682542009172,2.11507892036181,0
128,0.945494989356354,0.95964519355004,0.164834435988531,0.027170391287657,0.485857467334804,1.66335776805792,-0.404937852043144,117.877618880473,1.01496591119289,1.17777678255338,1.19540329774284,1.20495161443377,3.83689111489133,0.0184016854238533,1.87674150945322,0
128,0.951183166508868,0.970560699020588,0.19373144293936,0.0375318719833664,0.667750460975608,2.8725133990504,-1.06854495395749,120.574473021867,1.02037201980679,1.16453080134524,1.18825465813883,1.20257704248588,3.63421307006813,0.032333225319713,0.254909578623598,0
128,0.43844355029182,0.60915160698977,0.424548073650575,0.180241066840414,1.33532983946094,1.65043386875887,-0.0846297440811458,47.4964070781721,1.21869961520031,1.76569373175992,2.15185030678279,2.54054538836691,4.10452128354434,0.00529861531226708,10.2674065397608,0
128,1.07947289264394,1.2379419808989,0.608383320623322,0.37013026481266,1.92441074080127,1.92272777576947,-0.478867495890277,196.160044553201,1.13902397059305,1.45955871194827,1.66247237282631,1.88301703654186,3.95212802116179,0.0440438960922324,0.630855411912234,0
128,0.166169208260781,0.62963921625346,0.609702826279468,0.371737536373172,1.89348172214912,2.32770879365155,0.868629534477011,50.7450294584667,1.2719226290664,2.42495868818928,3.08435987904526,3.58443448472994,3.40843167473407,0.0199206411267946,1.34024450391882,0
128,-0.438688519567502,0.472701667784628,0.17675785160775,0.0312433381049873,0.793244914351772,3.57951959840959,-1.11212350738038,28.6011989409752,1.07753368489178,1.95905665247277,2.11094957830787,2.19053249058347,3.257363127443,0.0312425267775728,1.6772391935499,0
128,-0.950841902364296,1.04615976327197,0.438005416998849,0.191848745320336,1.19936819658521,1.46236550570608,-0.0474959181514004,140.089632037027,1.10024573976832,1.48746501014031,1.63657705610497,1.73592669354888,3.88229024069992,0.0122933536255264,4.53963476242348,0
128,-1.22616438036478,1.26337883463795,0.305575679678343,0.0933764960108816,1.1340430337897,2.89134052508018,0.898311512221603,204.304138215828,1.0303502895416,1.23171767863845,1.26910067686392,1.29290919747677,3.74916053386867,0.0495951194876436,0.22732264306898,0
128,-0.387326537332614,0.894235345616466,0.809166387773221,0.654750243101962,2.41926230487487,1.56834488961069,0.057853428065683,102.356077228774,1.16310053835812,1.72673866558744,2.00837069400761,2.26175874923765,4.06542736746842,0.00782958487128068,6.89044839029141,0
128,-0.858400812630524,1.19497687229373,0.834601487177196,0.696559642398388,2.28621847670082,1.47249901466114,-0.124913961958009,182.780124840562,1.2837116328855,1.75094863770233,2.24771315361319,2.82533093286436,3.8355762120811,0.0126155654569957,4.13125582058817,0
128,-0.159460105583869,0.323588374628341,0.282676808275679,0.079906177936925,0.971869038711883,1.82434002977952,-0.354405844034809,13.4028078329102,1.25175409748281,2.40426956932527,3.00955437786178,3.5422115848781,3.90465468016765,0.0559939620284264,0.434267674920888,0
128,-0.282866399361804,0.395199213775212,0.277071786245437,0.0767687747332373,0.922050269656476,1.7506075305005,0.332612078999678,19.9913495767738,1.18193946590706,1.59167245700518,1.88126054133452,2.16878582145886,3.89817150019786,0.0559123572034036,0.447405841265603,0
128,0.439482832978979,0.989107752476195,0.889590678886917,0.791371575962486,2.50637026721542,1.54932677366286,0.24475439713012,125.226770689089,1.20951597581417,1.8980162110979,2.29568095288681,2.63686451638961,3.83295895271718,0.0123689461448448,3.97625849178612,0
128,1.38355325560287,1.45411279066546,0.449222625144604,0.20180096694181,1.57747140025887,2.27546545603416,-0.629619528440434,270.648833021042,1.05099877743546,1.30750837725811,1.37418971543527,1.41953413490289,3.85388739200087,0.0514717769274144,0.265504378130784,0
128,0.759731373072993,1.14620250584137,0.861619599373897,0.742388334025235,2.41271066669667,1.48362326615878,-0.0491200858421992,168.163863602821,1.22480337090433,1.6587510863669,2.03164393979839,2.40117584399698,3.90903292840898,0.0114586900504963,4.6634425966127,0
128,-1.43312523809972,1.52582929709714,0.52580128774445,0.276466994193721,1.72777902755476,1.91928112893436,0.470419595328722,298.003845616634,1.06468663441688,1.35040366888453,1.43775674675166,1.49808971458014,3.94926188896974,0.0543147925791362,0.292982398973999,1
128,-0.462912156499056,1.00850106323835,0.89950424416562,0.809107885271963,2.68354551040261,1.64287988728672,-0.28228086302873,130.185522502769,1.22943937057764,1.98262284290445,2.43751460424296,2.8360355416123,3.9952753884409,0.0096951308889371,5.08901100401923,1
128,0.432935695204555,0.503411072071038,0.257893374881501,0.0665089928077703,0.996150041486215,3.45755462753776,-1.12641728407595,32.438106557915,1.08947380643917,1.3743978677537,1.49737050628799,1.60636604963046,3.627896735128,0.050930343811437,0.16184670135133,1
128,0.199315745292703,0.424220753088339,0.375953062614636,0.141340705289324,1.0257033341999,1.47371915070975,-0.0803857305107039,23.0352956609072,1.1575461362191,1.63096005194338,1.8879115509578,2.11712386684328,3.85979754837331,0.0125414115159952,4.62901393033548,1
128,-0.0575513469434593,0.252830317021965,0.247160400814568,0.0610882637308178,0.90350549055135,2.63562321631352,0.778785686191965,8.18216565829468,1.1579053437179,2.25324738872793,2.60904729532009,2.92723815419047,3.8092344904101,0.0507883556312389,0.264429242494499,1
128,0.535026153966528,0.78066139317614,0.570722299965121,0.325723943677477,1.62427740380289,1.51234639993529,-0.122762141491576,78.0073229818511,1.21265546042113,1.66049852117703,2.01361262452021,2.36295797499433,3.98197947601867,0.0103882861758045,5.09842128613882,1
128,1.19596491808258,1.35022423733212,0.62917891714319,0.395866109777478,2.01485650089519,1.96415031368793,-0.498982089399421,233.357502858127,1.12653459999925,1.44022637931453,1.62246486014572,1.81540488547717,3.93038046745422,0.044831353192436,0.581898901011257,1
128,0.203416072087425,0.7174936349116,0.690758081064858,0.477146726556405,2.14684679071634,2.15439014507382,0.755789233761311,65.8940308657485,1.25858773414568,2.34311547989944,2.94901644378994,3.4235271754711,3.71768463782359,0.017109804931507,1.64921377488472,1
128,-0.507261611889014,0.54281045663886,0.193965916811842,0.0376227768846586,0.871301123157837,2.90961161888421,-0.369440734463754,37.7143285550704,1.07007988228533,1.76806101203545,1.89196655448718,1.96877792217082,3.83616285941079,0.0234656589905212,2.47569300327317,1
128,-0.964697942666202,1.02516823082021,0.348245952941812,0.121275243740351,0.959304406496201,1.46054334190139,0.02279376995203,134.524147389828,1.06268312064608,1.39164292299865,1.47887545866293,1.53147658087607,3.88328421675625,0.0125176889224258,4.35457001218666,1
128,-1.15297307808096,1.18263986918464,0.264264513452335,0.0698357330701994,0.980484257263112,3.10198366685676,1.01602090810137,179.025543703689,1.02573067958859,1.20634197470495,1.23738198399323,1.25686846119167,3.70748379351847,0.0466730916312387,0.220056060518514,1
128,-0.405476905921593,0.807814736476359,0.701424873128905,0.491996852643901,2.12476112868945,1.59141548901723,0.0859594093278349,83.5282750039513,1.17532433802286,1.74360418367769,2.04930045832331,2.32795231766522,4.06308689257509,0.00729817340263943,7.26598188843228,1
128,-1.15491523123043,1.33993719573941,0.682082958686277,0.465237162530226,1.99449882978352,1.71536153992017,0.458833943034762,229.815256131329,1.15712717430815,1.44659886751135,1.67389887241315,1.94533961437665,3.92162562259388,0.0298220901344913,1.22198798049419,1
128,-0.262221241880096,0.522528439511978,0.453744931399881,0.205884462771082,1.55053623528164,3.12915719873744,-1.21639057745522,34.9486041726494,1.61663545214393,2.74239863491373,4.43345894195892,6.66670840440648,3.44687753545844,0.0306731633886905,0.753829268761381,1
128,0.127141779575736,0.23070974776212,0.193271265378,0.0373537820208135,0.776536525185895,4.4187315287773,1.50272968176621,6.81305442719501,1.55350115017575,3.11863595114937,4.84480474708564,6.53582598531008,3.39832688546218,0.0467808162530893,0.77738841141583,1
128,0.769561687480479,0.991340230760368,0.62737971255177,0.393605303721542,1.7444584400408,1.49096617020376,0.0971405416592844,125.792697999874,1.26907868343273,1.70216197256206,2.16017749691879,2.76173304256057,3.90559405248533,0.0113422002156184,4.83764447080895,1
128,1.31717109286514,1.35358895557933,0.313096193071419,0.0980292261158156,1.04416475082734,1.9452576106629,-0.491888248069402,234.521991765292,1.02764853604438,1.24662781878589,1.28109526243196,1.30112298161254,3.88337809725151,0.0556053670079079,0.213453332232497,1
128,0.621196041886261,0.980547428897924,0.761656702622314,0.580120932649496,2.21936982277034,1.53382732515325,-0.0349765465907613,123.068577320746,1.21784286303317,1.72073191106261,2.09558109845256,2.45529769473945,4.01447073218983,0.00908795167382443,5.99814869945186,1
128,1.17637224472714,1.3753259329076,0.715309138259033,0.51166716327688,2.05103875913296,1.65528986804664,-0.38136396570185,242.114741981203,1.16837044494215,1.47841116481958,1.72733192300713,2.03957525883631,3.90846059688785,0.034099171675263,1.13613206307471,1
128,0.410695526072297,0.575146548467297,0.404226785434748,0.16339929406291,1.51278256529619,3.17218403694691,1.01284282589496,42.3415746833721,1.38794663596175,2.59076296460872,3.59584080382337,4.83119464761173,3.75656904701829,0.0463761380668797,0.48967979762766,1
128,0.363846911181533,0.442262166984678,0.252406370649008,0.0637089759442046,0.754927273445887,1.57513944198839,-0.208496712654218,25.0362655162858,1.19993889361443,1.55985721712199,1.87173338563166,2.24963427665103,3.89171024615622,0.0535525548937349,0.634546991788425,1
128,-0.224643267587759,0.81953810724184,0.791245396689106,0.626069277781701,2.25947138473991,1.59574267808,-0.314585258980693,85.9702667803568,1.1654216697662,1.91523191305951,2.23205280134282,2.49484455396946,3.82198864628406,0.0133984282202685,3.24913884993939,1
128,-1.19849250201384,1.27658652758191,0.441373815200695,0.194810844744817,1.55218343172569,2.8697377102661,0.998140858560836,208.598164787665,1.06516020315959,1.28814191714244,1.37207751690985,1.44324563405695,3.79339724245245,0.0396539559734366,0.357402232351307,1
128,-1.0052110772896,1.12920005117719,0.516456437980672,0.266727252331683,1.43102299520275,1.47411780192718,0.147555838035902,163.211872714056,1.12334619609291,1.45627394689005,1.63589981319539,1.77552801448058,3.91160090246624,0.0144742742419737,3.46541338063727,1
128,-1.5204230624265,1.6116431302055,0.536616207436925,0.287956954083989,1.77558464152168,1.95252874784766,0.495848008914661,332.466378129739,1.05999649665499,1.33683991746842,1.41704563789761,1.47155095614195,3.90557946291442,0.0550551840294983,0.252476153376596,1
128,-0.443624648598855,1.12128468385681,1.03384076248443,1.06882672217439,3.14170786603115,1.60978333549649,-0.133451340027173,160.931755808238,1.18590171243361,1.8770693203437,2.22601974120459,2.53454213564868,4.0741439077416,0.00727831902360477,7.96362597878905,1
128,0.752095683630946,0.858224432257469,0.415026430472091,0.172246937990406,1.47716274849923,3.15455282104904,-1.15943339033963,94.2782945438279,1.09396704867946,1.31749993952638,1.44130153727303,1.56534733043016,3.57500458360787,0.0359071931072434,0.12625355233007,1
128,0.643570293247593,0.78238458089368,0.446655925361441,0.199501515660485,1.28379513064366,1.67813131940247,-0.437976806950117,78.352080949783,1.1741460365698,1.44521078755234,1.69688853990118,1.97997364005103,3.79067879863663,0.0167355442014166,2.41922655949459,1
128,0.110590435347818,0.29180394053904,0.271096777928853,0.073493463003406,0.947207857268966,2.51608704355284,0.770327893611046,10.8991410834063,1.3085474251344,2.59307226717164,3.39315815467698,4.05600300912115,3.88076984571758,0.0450424459378895,0.378450853222984,1
128,0.32142334260073,0.50214030647802,0.387303275380667,0.150003827120593,1.01518788969449,1.4001766538138,-0.0284039887815824,32.2745455858994,1.22157995161002,1.64226758329917,2.00616119488951,2.35465274567593,3.77697275446249,0.0153449432066137,3.49252133088863,1
128,-0.829911301471902,1.06743045469916,0.673946193648235,0.454203471932945,1.86076104674207,1.51589778331282,0.310538434045607,145.844195279265,1.2012753316319,1.50987578433589,1.81377655054306,2.15427653120203,3.88041782497171,0.021397104641718,2.06198866683291,1
128,-0.0482488688371331,0.333820654128296,0.331613323104337,0.109967396060301,1.2319386999693,3.62819630519793,-1.30201061433115,14.2638373276983,1.38039297341958,2.90857239168339,4.01497301243529,5.02573312569241,3.52715649411092,0.0404342481704634,0.552658234265211,1
128,0.158450589750538,0.243351932259484,0.185424335936315,0.0343821843574234,0.754782561617451,3.48811732217263,0.979005249396688,7.58018085560633,1.37647497422354,2.87848633111165,3.96216456123596,5.0480668129495,3.55240295333514,0.0549128085851431,0.56885429194129,1
128,0.78010712106003,1.02127383037218,0.661705258762168,0.437853849473508,1.83768589405388,1.50636650948462,0.162708518756393,133.504030285192,1.28746332742906,1.74623935459848,2.2482191519728,2.91959187814263,3.89416781028838,0.0118371428882439,4.56911497937831,1
128,1.3520133379521,1.40040559380592,0.366393977411603,0.134244546683494,1.26244121220515,2.02439476427469,-0.518922549256335,251.025385876852,1.03579272788033,1.27384019477184,1.31943441964814,1.34714820237391,3.88194489527727,0.055635145073655,0.223167856100226,1
128,0.467213366215766,1.07096407728527,0.967464796543201,0.935988132550377,2.81460464361996,1.53690690751826,-0.0804850893199876,146.811399018943,1.15777723812137,1.66568885762884,1.92849666316215,2.16516521975095,3.99395203731694,0.00933587833064238,5.63612500426238,1
128,-0.612442926214764,0.817106716650629,0.54302928540979,0.294880804812668,1.58345615100019,1.64476930217056,0.270297101960548,85.4609134586331,1.18922130115101,1.59561633751812,1.89754096026379,2.19590722319039,3.95833004823198,0.0450745402710935,0.805571704527457,1
128,-0.0753321171732329,0.335332467536473,0.328045222012283,0.107613667685088,1.22909670165765,3.15553909854686,-0.9935578269282,14.3933265643648,1.30986036126734,2.8251247463348,3.70051903121315,4.38886738779104,3.71333510031621,0.0464699357221861,0.556663411314099,1
128,0.0361575542282853,0.239733635167734,0.23792244533364,0.0566070899935391,0.908038568933144,2.36569897276007,0.515550274885626,7.3564436263342,1.1831142006814,2.70394321220623,3.1990737456401,3.59285472001543,3.74020294651117,0.0566764111842951,0.527948980843506,1
128,0.733524588170284,1.0747204867387,0.788558052153167,0.621823801615597,2.16593690184382,1.4873624630872,0.142652418415046,147.84308795083,1.27740098642816,1.77360020701538,2.26559867505146,2.79439666330712,3.84935975285721,0.0123935478453409,4.35883850180743,1
128,1.40657445425529,1.46864061592861,0.424097523642906,0.179858709560045,1.4536363236372,2.01666955537139,-0.518037800773968,276.083873120661,1.04412574893871,1.29788354063418,1.35515363312715,1.39140524565698,3.87794373194215,0.0553899964961455,0.219192647545296,1
128,0.414492890899373,1.14460907893171,1.07111567095479,1.14728878056493,3.12063470848912,1.53389516034418,-0.0453552126505075,167.69663277733,1.14736070232502,1.66503438031766,1.91039503268695,2.1307860021208,4.01338914450462,0.00911746392377152,5.92256432603317,1
128,-1.36308536902768,1.52436067304527,0.685084272639703,0.46934046061827,2.23423635143901,1.93492403143787,0.463966830886984,297.430459075459,1.11746162423856,1.43494787269219,1.60349919103545,1.77033401414053,3.93686384511228,0.0503884303596918,0.433869409062549,1
128,-0.202296501902116,0.942174208970067,0.923815908506867,0.853435832810369,2.86266804141254,1.8697636497172,-0.523232108073535,113.624606726191,1.19277718613037,2.11809714723393,2.52641798204322,2.86190095989176,3.94089669933845,0.0122546772630312,2.92964167334762,1
128,0.789422933661354,0.832500899045215,0.265366406566733,0.0704193297341405,1.02706791949245,3.0945508337751,-1.0052630943666,88.7113916046197,1.05456891737155,1.32180627218641,1.3939358261785,1.45124706425091,3.8591094242217,0.0244915295262445,1.20208688567012,1
128,1.02706391500096,1.02977354148488,0.07494761631974,0.00561714519201095,0.247341935688826,1.8857233169363,-0.422066442874591,135.735493983015,1.00263821600385,1.08634743001395,1.08921345976677,1.09068042646326,3.94558038538546,0.0540130031441578,0.330686197173209,1
128,0.826667122795259,0.871013316996842,0.275460463585386,0.075878466998676,0.858207607371249,1.93487138116261,-0.563305095038393,97.1090173933877,1.05364454741491,1.28435675606602,1.35325550850103,1.39905741986788,3.77163336481312,0.0152784575938715,1.06354275111324,1
128,0.254658585050782,0.462771503407946,0.387920237829802,0.15048211091793,1.2840834072442,1.74131936821807,0.00328307960611116,27.4121554389057,1.20576004453497,1.944791994912,2.34495253306827,2.71023491402769,4.13844573881293,0.00210524099855396,34.8347112353235,1
128,-1.53565460168683,1.69459981621127,0.719358231161369,0.517476264739614,2.34306969543381,2.03352289144097,0.535372016537071,367.573572749217,1.10350322482335,1.40630328644015,1.55186022082406,1.68588729460317,3.95127303493295,0.0456761251202667,0.517860550436015,1
128,-0.338829647032498,0.937260100587182,0.877304944805574,0.769663966180311,2.67994087447575,1.99361372964732,-0.647061993698796,112.442431507545,1.27142665683023,2.26987154010615,2.88597521446286,3.39180606031963,3.71121894296789,0.0153193930953837,1.97616235630835,1
128,0.497164826270991,0.52144714862071,0.157889272309439,0.0249290223104042,0.718558718704692,4.80254620509585,-1.54694525961646,34.8041124869976,1.04833555970215,1.34855560319983,1.4137388201818,1.47637437647911,3.36265442806298,0.0401437527667234,1.04978785477555,1
128,0.7211603306189,0.734175315338856,0.138167703443387,0.0190903142748198,0.36766915957136,1.44531660393761,0.156788782603389,68.9937143875724,1.01804726908414,1.2534913278485,1.2761134405184,1.28782658764063,3.76887159998265,0.0137523825401158,3.83820429998923,1
128,0.823100290649454,0.827511643935698,0.0856666008149593,0.00733876649518959,0.311395293691039,2.43997521993107,-0.694676942275357,87.6512666686926,1.00535942373337,1.11210808821324,1.11806836020649,1.121215382898,3.80617876587073,0.0533763015202469,0.201833636664019,1
128,0.581486009274357,0.631910391781545,0.248327473423722,0.0616665340570095,0.761369524579882,1.64454447262318,-0.192666839548559,51.1117751349128,1.08671639701693,1.45324339788539,1.57926345433054,1.66677150347437,4.0627726933195,0.00782244711283017,5.82750306601209,1
128,0.734721008653656,0.872857569520448,0.473089761441418,0.223813922380698,1.50583446288809,1.80823608810028,-0.393210315298746,97.5206830936504,1.16102925368949,1.50509642452977,1.74746099852252,2.00741704526588,3.96440650274933,0.0545032900525143,0.39986464429737,1
